Fig. 4 cooldown 1 data,,,,,Fig. 4 cooldown 2 data,,,,,Fig. 4 fit,,
time since cooldown start (days),Gamma_burst (Hz),Gamma_burst_err (Hz),time_err (days),n_qp (1/\mum^3),time since cooldown start (days),Gamma_burst (Hz),Gamma_burst_err (Hz),time_err (days),n_qp (1/\mum^3),time since cooldown start (days),Gamma_burst (Hz),n_qp (1/\mum^3)
24,7.4358407079646,0.128261354341909,0.5,0.0663914348925411,9,17.1076810481644,0.159032883084998,0.5,0.152747152215753,6,24.9058560638378,0.222373714855695
34,4.93103448275862,0.103088454681909,0.5,0.0440270935960591,11,14.0857973071006,0.183009615986903,0.5,0.125766047384827,7.45454545454546,20.4540105030011,0.182625093776796
44,4.06353591160221,0.0749174122780145,0.5,0.0362815706393054,13,12.6412348240601,0.29295415400096,0.5,0.112868168071965,8.90909090909091,17.3999905688158,0.155357058650141
55,3.75,0.179798738057019,0.5,0.0334821428571429,16,10.4627251587513,0.159778164887172,0.5,0.093417188917422,10.3636363636364,15.1692566932454,0.135439791903977
93,2.087,0.0456836951220017,0.5,0.0186339285714286,19,8.6073718123954,0.0823078604919246,0.5,0.0768515340392447,11.8181818181818,13.4653661509588,0.120226483490703
130,1.45211878545212,0.00984402477922497,0.5,0.0129653462986796,21,7.88415843580487,0.104935725606531,0.5,0.0703942717482577,13.2727272727273,12.1195349137836,0.108210133158782
NaN,NaN,NaN,NaN,NaN,23,7.26598807107918,0.0604743548354071,0.5,0.0648748934917784,14.7272727272727,11.028443083813,0.0984682418197587
NaN,NaN,NaN,NaN,NaN,27,6.24807905228263,0.0701898448242545,0.5,0.0557864201096664,16.1818181818182,10.1252236271741,0.0904037823854835
NaN,NaN,NaN,NaN,NaN,28,6.01562450415886,0.0669063853135443,0.5,0.053710933072847,17.6363636363636,9.36464660324921,0.0836129161004394
NaN,NaN,NaN,NaN,NaN,30,5.74405344845776,0.160613926788106,0.5,0.0512861915040871,20.5454545454545,8.15336735782057,0.0727979228376837
NaN,NaN,NaN,NaN,NaN,34,5.18343583280166,0.0979227634734199,0.5,0.0462806770785863,22,7.66278193918253,0.0684176958855583
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.4545454545455,7.23039422711504,0.0645570913135272
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.9090909090909,6.84629636384275,0.0611276461057389
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.3636363636364,6.50272209388306,0.0580600186953844
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.8181818181818,6.1934958419848,0.0552990700177214
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.2727272727273,5.9136439001723,0.0528003919658241
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.7272727272727,5.65911459377738,0.0505278088730124
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.1818181818182,5.42657332764298,0.0484515475682409
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.6363636363636,5.21325009849852,0.0465468758794511
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.0909090909091,5.01682442113722,0.0447930751887251
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.5454545454545,4.83533736261884,0.0431726550233825
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38,4.66712350388141,0.0416707455703697
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.4545454545455,4.51075774518674,0.0402746227248816
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.9090909090909,4.36501330355712,0.0389733330674743
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.3636363636364,4.22882824348355,0.0377573950311031
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.8181818181818,4.10127858118525,0.0366185587605826
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.2727272727273,3.98155650134534,0.0355496116191548
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.7272727272727,3.86895258542317,0.0345442195127069
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.1818181818182,3.76284121382476,0.0335967965520068
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.6363636363636,3.66266849860094,0.0327023973089369
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.0909090909091,3.56794224836777,0.0318566272175694
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.5454545454545,3.47822357636184,0.0310555676460879
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54,3.39311984552288,0.0302957129064543
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.4545454545455,3.31227870806438,0.0295739170362891
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.9090909090909,3.23538304607081,0.0288873486256322
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.3636363636364,3.16214665783065,0.0282334523020594
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.8181818181818,3.09231056450753,0.0276099157545315
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.2727272727273,3.02563983531689,0.027014641386758
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.7272727272727,2.9619208480683,0.0264457218577527
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.1818181818182,2.90095891684819,0.0259014189004303
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.6363636363636,2.84257623058578,0.0253801449159445
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.0909090909091,2.78661005589912,0.0248804469276708
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.5454545454545,2.73291116544588,0.0244009925486239
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70,2.68134245938066,0.0239405576730416
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.4545454545455,2.63177775274089,0.0234980156494722
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.9090909090909,2.58410070587444,0.0230723277310218
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.3636363636364,2.53820387856548,0.0226625346300489
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.8181818181818,2.49398789145186,0.0222677490308202
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77.2727272727273,2.45136068077185,0.0218871489354629
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78.7272727272727,2.41023683451923,0.0215199717367788
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80.1818181818182,2.37053699979756,0.0211655089267639
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81.6363636363636,2.3321873526037,0.0208231013625331
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83.0909090909091,2.29511912248578,0.0204921350221945
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.5454545454545,2.25926816554931,0.0201720371924046
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86,2.22457458015877,0.0198622730371319
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.4545454545455,2.19098236042573,0.0195623425038012
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.9090909090909,2.15843908321043,0.0192717775286646
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.3636363636364,2.12689562490776,0.018990139508105
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91.8181818181818,2.09630590475616,0.0187170170067515
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.2727272727273,2.06662665181044,0.0184520236768789
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,94.7272727272727,2.03781719306683,0.0181947963666681
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.1818181818182,2.00983926052927,0.0179449933975828
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.6363636363636,1.98265681526636,0.0177022929934496
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.0909090909091,1.95623588673521,0.0174663918458501
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.545454545455,1.93054442584558,0.0172370038021927
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,1.90555217040992,0.0170138586643743
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.454545454545,1.88123052177583,0.0167967010872842
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.909090909091,1.85755243156915,0.0165852895675817
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,106.363636363636,1.83449229759219,0.016379395514216
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107.818181818182,1.81202586802334,0.0161788023930655
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,109.272727272727,1.79013015315436,0.0159833049388782
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,110.727272727273,1.76878334398103,0.015792708428402
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,112.181818181818,1.74796473703297,0.0156068280092229
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,113.636363636364,1.72765466489066,0.0154254880793809
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,115.090909090909,1.70783443189293,0.0152485217133298
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,116.545454545455,1.68848625458723,0.0150757701302431
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118,1.66959320651854,0.0149070822010584
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,119.454545454545,1.65113916699195,0.0147423139909996
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,120.909090909091,1.63310877347838,0.0145813283346284
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,122.363636363636,1.61548737736423,0.014423994440752
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,123.818181818182,1.5982610027735,0.0142701875247634
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.272727272727,1.58141630821576,0.0141197884662121
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.727272727273,1.56494055083586,0.0139726834896059
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.181818181818,1.54882155306136,0.0138287638666193
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.636363636364,1.53304767146169,0.0136879256380508
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.090909090909,1.51760776764956,0.0135500693540139
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.545454545455,1.50249118106961,0.0134150998309787
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134,1.48768770353283,0.0132829259244003
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.454545454545,1.47318755536714,0.0131534603157781
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,136.909090909091,1.45898136306549,0.0130266193130847
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,138.363636363636,1.44506013832267,0.0129023226635952
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.818181818182,1.43141525836106,0.0127804933782238
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.272727272727,1.41803844745352,0.0126610575665493
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.727272727273,1.40492175955915,0.0125439442817782
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.181818181818,1.39205756199437,0.0124290853749498
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145.636363636364,1.37943852006779,0.0123164153577481
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,147.090909090909,1.36705758261308,0.012205871273331
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,148.545454545455,1.35490796835904,0.0120973925746343
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,150,1.34298315308078,0.0119909210096498